Doctor ID,Date,Time
D002,2024-11-15,09:00
D002,2024-11-15,11:00
D002,2024-11-15,12:00
D002,2024-11-15,15:00
D002,2024-11-15,16:00
D004,2024-11-15,09:00
D004,2024-11-15,11:00
D004,2024-11-15,12:00
D004,2024-11-15,15:00
D005,2024-11-15,16:00
D005,2024-11-15,12:00
D005,2024-11-15,11:00
D006,2024-11-15,11:00
D006,2024-11-20,12:00
D006,2024-11-20,11:00
D002,2024-11-20,09:00
D002,2024-11-20,11:00
D002,2024-11-20,12:00
D002,2024-11-20,15:00
D002,2024-11-20,16:00
D003,2024-11-20,12:00
D004,2024-11-20,09:00
D004,2024-11-20,11:00
D004,2024-11-20,12:00
D004,2024-11-20,15:00
D005,2024-11-20,12:00
D005,2024-11-20,11:00
D006,2024-11-20,11:00
D006,2024-11-20,12:00
D006,2024-11-20,11:00
D005,2024-11-20,09:00
D005,2024-11-20,16:00
D005,2024-11-15,09:00
D007,2024-11-20,16:00
D007,2024-11-20,15:00
D003,2024-11-15,12:00
D003,2024-11-20,11:00
D003,2024-11-15,11:00
D003,2024-11-25,14:00
D003,2024-11-25,15:00
D003,2024-11-25,16:00
